,date,year,month,day,area,lon,lat,fire,Alti,TEM_Max,TEM_Min,RHU_Min,PRE_Time_2020,Snow_Depth,WIN_S_Max,yth1,yth10,yth100,yth1000,kb,erc,sc,bi,p,FFMC,DMC,DC,FWI,ISI,BUI,DSR,FFDI,ic
13,2010-03-31,2010,3,31,辽宁省,122.3741,40.4504,0,24.13653659339467,15.502845184753987,7.394708097424462,51.972182373623994,0.0,0.0,7.378153332948692,10.546294982837878,12.032115627315116,9.583560147814602,11.2296047230168,272.29952389669717,14.083752709136826,4.005670803636573,19.221762464455356,0.7876660988123174,88.80940948328255,17.15800188233781,281.6265427348083,21.649749394939697,13.790484834354848,29.768134845550257,6.286672617832484,0.48900944615867664,13.982360324748205
14,2010-03-31,2010,3,31,辽宁省,121.39,41.4604,0,64.38938572146998,10.727657509474462,3.8999564127309334,58.335878159784016,0.0,0.0,9.064575293152814,11.501926690194079,12.973273767934906,9.501787076787759,10.4505495897764,300.7638694440203,18.171074726949318,20.629282629788285,42.16184644264156,0.8261291354779384,1168.5690127340372,1111.8797946470618,1409.1945807274192,1114.6387754627242,1105.4776338419215,1126.6658784759209,1099.2138123510117,0.4889537963112788,9.005585370304793
15,2010-03-31,2010,3,31,辽宁省,121.3935,41.457,0,64.36075997228625,10.722078936611766,3.9024105319933398,58.33602547730667,0.0,0.0,9.07235413366663,11.502464401747593,12.973754475282979,9.501579713511191,10.453791876224752,300.517144307586,18.191656485114073,20.69861694598474,42.25760688818258,0.8257921830435133,1176.1803060732857,1119.5143500081522,1416.5333338800144,1122.3156632530593,1113.168810364722,1134.2749470510962,1106.8958785078423,0.48904505382122604,9.004800128299243
16,2010-04-01,2010,4,1,辽宁省,121.39,41.4604,1,90.93638323507072,10.840292804937105,2.4992488702589184,8.453175926830928,0.0,0.0,10.63433432414493,2.7514528527906887,4.557312567578629,11.544713300937062,10.446517429891335,356.076163554386,36.29758517232681,81.196385121634,86.61528087417568,0.7797045751268546,1627.039588355203,1576.3092819378455,1923.9355687497446,1608.1403264306653,1595.5899392005335,1595.7691897222885,1594.614111763912,0.5503019294311821,66.22349731188434
17,2010-04-01,2010,4,1,辽宁省,121.3935,41.457,1,90.40972534268494,10.837965427495195,2.502718787876295,8.46670515203967,0.0,0.0,10.634466336730467,2.755124570673938,4.562791049119982,11.552670300919413,10.453733984460982,354.8951235997679,36.3322763420796,80.76806053617841,86.58182845823269,0.7786220087131084,1642.2887012656076,1591.535376090052,1937.7272739323175,1623.2894473098165,1610.8481999288672,1610.8922516529085,1609.7177005307058,0.5507387605567329,66.15572276892577
18,2010-04-02,2010,4,2,辽宁省,121.39,41.4604,0,90.93638323507072,7.336702971748423,-0.513436501598269,9.60341169910595,0.0,0.0,9.758633201735,3.058444670103982,4.424351856130533,9.034638423726483,10.249382315542867,356.9873708952716,38.260207512526684,79.3087923309264,84.89053037663103,0.7841476718019813,1627.4934885224393,1577.8911154857003,1925.858379093199,1606.7992723702473,1592.164279003186,1598.026112018261,1593.6645300440132,0.5751299944801416,60.789200707911036
19,2010-04-02,2010,4,2,辽宁省,121.3935,41.457,0,90.40972534268494,7.3352047055538545,-0.5061909893906886,9.621329182659464,0.0,0.0,9.757327145063952,3.0621575131693266,4.430253416922212,9.04102539698618,10.256483550899006,355.8070606680376,38.30842144270044,78.88036310169991,84.86371265250004,0.7830784531650543,1642.7417720706924,1593.1138055648544,1939.6463207645277,1621.9377312846527,1607.4076454520427,1613.1452712184084,1608.7464708059722,0.5757019852987892,60.72145302421627
20,2010-04-20,2010,4,20,辽宁省,121.5363,41.3383,0,65.36873266720559,17.289252169542507,0.9571794216691081,23.401887484203414,0.0,0.0,5.520289301349308,5.902897655740244,8.738741176362153,17.895396382858628,13.064035539218626,262.71292982316606,18.39347287059721,27.98203880374195,33.89950965413292,0.6859735740079697,78.65249321574862,19.93701688279491,341.010278908568,6.863731669858596,2.9987190165104156,34.530262370091386,1.0548839605777482,0.3675554704871695,23.526246119093738
21,2010-04-21,2010,4,21,辽宁省,121.5363,41.3383,0,65.36873266720559,16.905528267143705,6.863741621475878,20.60944978508739,0.0,0.0,7.6849354774856025,5.409466480456352,8.078764093443716,16.81343339977878,13.817204227457342,264.9258143824071,20.943258728399968,37.29274463032234,45.994702365418235,0.679329070686487,90.46307529706459,23.409900726757105,345.00840244766135,30.32989933633162,18.836945483518747,39.82115914526308,12.282828481475706,0.40238452654989787,32.70692894209071
22,2010-04-22,2010,4,22,辽宁省,121.5363,41.3383,1,65.36873266720559,16.557345342390406,8.64278098035187,18.06615892582711,0.0,0.0,7.556350274257863,4.887319193854778,7.114482992863282,14.036643001130255,14.010266835851631,267.0497822211716,23.820890567634073,38.252383437646806,47.99296419730889,0.6787291347522172,92.9119462559831,26.919197646626746,348.9411977802166,39.756029956400255,26.08218060262471,44.95858399645901,19.521750283588503,0.39754326177727495,36.148428349005684
23,2010-04-23,2010,4,23,辽宁省,121.5363,41.3383,0,65.36873266720559,17.39299253396888,4.191894931972264,12.277281009667217,0.0,0.0,6.455016194049882,3.722861783872435,5.554006395232774,11.577642153402362,13.78574292344776,269.1119173796012,29.09730605659362,33.422751071391986,50.57807949436279,0.6709618785483363,94.79082460679484,30.85718818772414,353.02604369200776,43.43407046262173,27.5229784356288,50.47382662393668,22.412407764353514,0.4691881994413227,42.218154832976715
24,2010-04-30,2010,4,30,黑龙江省,126.3357,52.0058,0,200.49357245407717,19.37470701330801,-2.4730591337863532,11.62980579118615,0.0,0.0,4.299164580899867,3.594800199392365,5.193310249210868,10.10827965445904,8.581524105172857,106.35399661687129,56.58688163946722,11.94594055101292,59.92103486025108,0.4255157614526115,94.349830037835,53.49812032774627,222.01825989531525,37.098018546593195,17.342855384836092,66.6927310961026,16.41040626064786,0.4697082895946068,28.308315605624543
25,2010-04-30,2010,4,30,黑龙江省,126.3605,52.0263,0,199.64270071094305,19.382807642019003,-2.4663301465890406,11.608383394216302,0.0,0.0,4.291731614456906,3.590901052626121,5.188860283430645,10.104734151860047,8.574148773748274,106.59188992042723,56.62280948637674,11.920897094454364,59.891754243210244,0.42602626822050155,94.35873235696245,53.596113770412686,222.3848493980858,37.131022028969866,17.339455296088715,66.81176140921347,16.433786748043484,0.4700516422387321,28.29826514586837
26,2010-04-30,2010,4,30,黑龙江省,126.3153,52.0179,0,203.29973465184645,19.34752460771012,-2.4957686236513434,11.7047819466267,0.0,0.0,4.323642871802127,3.608395949820832,5.208774123820683,10.120283601955585,8.606487392274362,105.5579281274823,56.456047792866485,12.02567892742733,60.00505307647697,0.4238044385104779,94.31842021748743,53.163811333196726,220.8031525382904,36.981769136284115,17.350812314436087,66.28900370831713,16.328739693753917,0.46851792763816347,28.341076562691644
27,2010-05-01,2010,5,1,黑龙江省,126.3357,52.0058,0,200.49357245407717,18.106940266499905,4.6866171360830275,17.034741407888554,0.0,0.0,5.41338355050544,4.498431235087743,6.001728768690111,9.552664359973143,8.73408794035493,109.94059414337117,53.14158229228152,15.236197369068593,65.33799745928661,0.4360737217621675,94.57687815223274,57.35835971776034,226.22815559360282,44.38854286523591,22.01027840735571,70.13873236213053,22.636583817281597,0.5282448870210469,27.940818282128483
28,2010-05-01,2010,5,1,黑龙江省,126.3605,52.0263,0,199.64270071094305,18.103238860639703,4.712598528583424,17.03334677950722,0.0,0.0,5.416932016180061,4.498125495621152,6.000687246119867,9.548170008040259,8.727060106104023,110.18077962459606,53.161986223213034,15.250906185726777,65.38355555873292,0.43655237657426027,94.58064101877574,57.45566185509324,226.59405714047324,44.4521662771907,22.029051846034992,70.2568751024935,22.68563133935172,0.5289902776330744,27.948948429210976
29,2010-05-01,2010,5,1,黑龙江省,126.3153,52.0179,0,203.29973465184645,18.119345858367964,4.598677516360922,17.041659182702908,0.0,0.0,5.400813668645104,4.499831695322214,6.005605897946003,9.567830981060101,8.75788147111323,109.1368277366287,53.06318831300364,15.179361775244107,65.16351524693556,0.4344655698746751,94.56329493685894,57.02626054600379,225.01535476165435,44.16923091701654,21.943533754157723,69.73832982241274,22.467953110719904,0.5256556188165029,27.913772636427908
30,2010-05-02,2010,5,2,黑龙江省,126.3357,52.0058,1,200.49357245407717,21.738989156059397,4.218508286886525,20.798928857275506,58844.871848118404,0.0,10.622755348468901,4.971224868404892,6.289993043366687,8.379729959287397,8.6924820586587,113.02657985324683,53.3040467034587,43.30338063178266,105.91053177037821,0.40918220256851806,86.51155676200747,42.82901404324301,222.79332078038237,35.628491029084394,18.396831103535426,57.698593877225406,15.309374069631481,0.04090504811440548,45.2875055436428
31,2010-05-02,2010,5,2,黑龙江省,126.3605,52.0263,1,199.64270071094305,21.756429180335473,4.235506531679041,20.768471388172905,56769.35381865407,0.0,10.629058387743811,4.965495998796014,6.283295414219503,8.37367266759604,8.68554282984632,113.26445515400786,53.352414291395185,43.36118836154975,106.02249109729419,0.40955427499558517,86.48578387224465,42.85123448449048,223.12125241273378,35.5822213552935,18.336756062562866,57.751371115879735,15.270832842670266,0.039419801143690404,45.3536812354793
32,2010-05-02,2010,5,2,黑龙江省,126.3153,52.0179,1,203.29973465184645,21.681737520110374,4.160525646039826,20.89940040080365,66304.0474564346,0.0,10.60111279844126,4.9901341432665465,6.312172254863277,8.400166358529244,8.71597307712382,112.2305339492535,53.133678829672306,43.09716229193769,105.51217885580783,0.4079324403285929,86.60020479764782,42.75513683704787,221.71181718709232,35.7907386568327,18.603616261776207,57.52311390619157,15.444810962681101,0.045928495679242023,45.068786035110456
33,2010-05-03,2010,5,3,黑龙江省,126.3357,52.0058,0,200.49357245407717,7.621918159934333,1.2103827506527263,53.72555901524609,58842.172823066205,0.0,7.0565891943571515,10.849964310449135,12.280439815850576,9.227719561030412,8.863449834996988,116.88855283515086,27.779654948583243,17.61770529423722,51.66093239391296,0.4918188735377551,73.44104934744396,38.605992074529716,226.56578497346322,11.02921173209921,5.080237371031159,53.88666739560281,3.151363590402024,0.05333872652080199,8.675621358107662
34,2010-05-03,2010,5,3,黑龙江省,126.3605,52.0263,0,199.64270071094305,7.618364733381037,1.210890708981776,53.803429573876244,56766.644005339695,0.0,7.044124947027852,10.862962352704315,12.293096906125246,9.22585853097271,8.857537884066101,117.12952501665654,27.741406228787326,17.550015442400955,51.5447152406756,0.49245671827118676,73.36880664115881,38.60356771235558,226.89305902271138,10.891265603951467,4.980508933670784,53.9162309163993,3.0720635953504196,0.05150918784395374,8.619583248480591
35,2010-05-03,2010,5,3,黑龙江省,126.3153,52.0179,0,203.29973465184645,7.63517627240677,1.2099877904729288,53.46138802231157,66301.38498107623,0.0,7.099702567822172,10.805822218175763,12.237418950097569,9.233841546230064,8.883430666035522,116.08298030945711,27.90413316339168,17.846077497263803,52.04758639072308,0.48967456778793456,73.68935588057165,38.61708177592991,225.48672859802875,11.506066110911195,5.422811598364074,53.79136827149769,3.426056919068566,0.0597145834450146,8.868176093889389
36,2010-06-24,2010,6,24,黑龙江省,123.4776,51.2846,0,468.9388040249969,39.95195281467516,13.157633730093766,11.498224713931684,0.0,0.0,5.75301798631614,3.039467414179505,4.758757299752179,10.81050852624716,12.084816164680516,253.91767390492424,41.49889371287601,13.010416957062926,52.773038770682405,0.6901420228854654,98.39562135012392,90.31610137431338,417.23125670757526,78.28618149734959,39.36944568916073,116.62075262381238,62.560656385519025,0.6451242700247823,52.99289885572674
37,2010-06-24,2010,6,24,黑龙江省,123.4926,51.2853,0,468.8245140934069,39.95333738433098,13.163046138748355,11.49696601424457,0.0,0.0,5.755157775784232,3.039089804273371,4.757876209971199,10.807324016038763,12.081140761594146,253.96565553699705,41.554830326971356,13.035528015820844,52.856729712878604,0.6902427188604345,98.3960618950144,90.3771483091384,417.3597699456295,78.32246980932908,39.386777983852284,116.68509735181765,62.610752633066156,0.6452123790028802,52.98786405697828
38,2010-06-24,2010,6,24,黑龙江省,123.4799,51.3063,0,471.4552191802387,39.921467609049984,13.038464289922622,11.525938537227299,0.0,0.0,5.705904486713594,3.04778156116819,4.77815697605911,10.880624499185064,12.165740528703713,252.86122296089545,40.26729140561889,12.457526182315409,50.93034665975698,0.6879249170218162,98.38592151197047,88.97198094447607,414.4016753490929,77.48719197173702,38.98782634238012,115.20402197694054,61.45764621835356,0.6431843023940893,53.1037541489092
39,2010-06-24,2010,6,24,黑龙江省,123.4831,51.2946,0,470.04239318406394,39.93858334248382,13.10537124789125,11.510378779560178,0.0,0.0,5.732356074747704,3.0431136338680527,4.767265145692123,10.841258312287245,12.120306036315714,253.45436092316618,40.95876703634585,12.76794334777452,51.964914947044,0.6891696976351862,98.39136742715397,89.72662919133155,415.99032660690625,77.93577978528019,39.2020842054564,115.99943678888388,62.07692457350506,0.6442734854307879,53.04151511824071
40,2010-06-24,2010,6,24,黑龙江省,123.48,51.3,0,470.7146358855511,39.93043943310457,13.073535965772363,11.517782333541314,0.0,0.0,5.719770032979772,3.045334700062394,4.772447633478919,10.859989303859518,12.14192441394063,253.17213744540524,40.62975309742413,12.620242445850842,51.47265264283823,0.6885774133166951,98.38877618326053,89.36755682324643,415.2344237454322,77.722335324004,39.10013726713615,115.62096710936817,61.78226312505583,0.6437552366521084,53.07112933416525
41,2010-06-25,2010,6,25,黑龙江省,123.4776,51.2846,0,423.7,40.5,14.599999999999998,10.999999999999998,0.0,0.0,4.4,2.8499999999999996,4.21,8.57,10.359999999999998,294.03,66.69,13.01,67.6,0.79,98.62,124.23,478.78999999999996,74.76999999999998,31.239999999999995,150.69999999999996,56.37,0.69,38.99999999999999
42,2010-06-25,2010,6,25,黑龙江省,123.4926,51.2853,0,423.7,40.5,14.599999999999998,10.999999999999998,0.0,0.0,4.4,2.8499999999999996,4.21,8.57,10.359999999999998,294.03,66.69,13.01,67.6,0.79,98.62,124.23,478.78999999999996,74.76999999999998,31.239999999999995,150.69999999999996,56.37,0.69,38.99999999999999
43,2010-06-25,2010,6,25,黑龙江省,123.4799,51.3063,0,514.5,38.3,11.2,17.0,0.0,0.0,6.6000000000000005,4.01,5.82,11.41,13.29,255.46000000000004,18.990000000000002,4.17,22.480000000000004,0.69,98.27,74.59,376.3,80.13,44.48,99.75000000000001,63.72,0.68,57.0
44,2010-06-25,2010,6,25,黑龙江省,123.4831,51.2946,0,514.5,38.3,11.2,17.0,0.0,0.0,6.6000000000000005,4.01,5.82,11.41,13.29,255.46000000000004,18.990000000000002,4.17,22.480000000000004,0.69,98.27,74.59,376.3,80.13,44.48,99.75000000000001,63.72,0.68,57.0
45,2010-06-25,2010,6,25,黑龙江省,123.48,51.3,0,514.5,38.3,11.2,17.0,0.0,0.0,6.6000000000000005,4.01,5.82,11.41,13.29,255.46000000000004,18.990000000000002,4.17,22.480000000000004,0.69,98.27,74.59,376.3,80.13,44.48,99.75000000000001,63.72,0.68,57.0
46,2010-06-25,2010,6,25,黑龙江省,123.463,51.3079,0,514.5,38.3,11.2,17.0,0.0,0.0,6.6000000000000005,4.01,5.82,11.41,13.29,255.46000000000004,18.990000000000002,4.17,22.480000000000004,0.69,98.27,74.59,376.3,80.13,44.48,99.75000000000001,63.72,0.68,57.0
47,2010-06-25,2010,6,25,黑龙江省,123.3656,51.2621,0,423.70000000000005,40.5,14.6,11.0,0.0,0.0,4.4,2.8500000000000005,4.210000000000001,8.57,10.36,294.03,66.69,13.010000000000002,67.6,0.7900000000000001,98.62000000000002,124.23000000000002,478.7900000000001,74.77000000000001,31.240000000000002,150.7,56.370000000000005,0.69,39.0
48,2010-06-25,2010,6,25,黑龙江省,123.4697,51.3105,0,514.5,38.29999999999999,11.2,17.0,0.0,0.0,6.6,4.01,5.819999999999999,11.41,13.289999999999997,255.45999999999998,18.989999999999995,4.17,22.479999999999997,0.69,98.26999999999998,74.59,376.29999999999995,80.12999999999998,44.48,99.75,63.71999999999999,0.68,56.99999999999999
49,2010-06-25,2010,6,25,黑龙江省,123.4564,51.3099,0,514.5,38.3,11.2,17.0,0.0,0.0,6.6000000000000005,4.01,5.82,11.41,13.29,255.46000000000004,18.990000000000002,4.17,22.480000000000004,0.69,98.27,74.59,376.3,80.13,44.48,99.75000000000001,63.72,0.68,57.0
50,2010-06-25,2010,6,25,黑龙江省,123.4675,51.3039,0,514.5,38.29999999999999,11.2,17.0,0.0,0.0,6.6,4.01,5.819999999999999,11.41,13.289999999999997,255.45999999999998,18.989999999999995,4.17,22.479999999999997,0.69,98.26999999999998,74.59,376.29999999999995,80.12999999999998,44.48,99.75,63.71999999999999,0.68,56.99999999999999
51,2010-06-25,2010,6,25,黑龙江省,123.5335,51.2903,0,423.7,40.5,14.599999999999998,10.999999999999998,0.0,0.0,4.4,2.8499999999999996,4.21,8.57,10.359999999999998,294.03,66.69,13.01,67.6,0.79,98.62,124.23,478.78999999999996,74.76999999999998,31.239999999999995,150.69999999999996,56.37,0.69,38.99999999999999
52,2010-06-25,2010,6,25,黑龙江省,123.4721,51.3049,0,514.5,38.29999999999999,11.2,17.0,0.0,0.0,6.6,4.01,5.819999999999999,11.41,13.289999999999997,255.45999999999998,18.989999999999995,4.17,22.479999999999997,0.69,98.26999999999998,74.59,376.29999999999995,80.12999999999998,44.48,99.75,63.71999999999999,0.68,56.99999999999999
53,2010-06-25,2010,6,25,黑龙江省,123.501,51.285,0,423.7,40.5,14.599999999999998,10.999999999999998,0.0,0.0,4.4,2.8499999999999996,4.21,8.57,10.359999999999998,294.03,66.69,13.01,67.6,0.79,98.62,124.23,478.78999999999996,74.76999999999998,31.239999999999995,150.69999999999996,56.37,0.69,38.99999999999999
54,2010-06-25,2010,6,25,黑龙江省,123.4492,51.2984,0,514.5,38.29999999999999,11.2,17.0,0.0,0.0,6.6,4.01,5.819999999999999,11.41,13.289999999999997,255.45999999999998,18.989999999999995,4.17,22.479999999999997,0.69,98.26999999999998,74.59,376.29999999999995,80.12999999999998,44.48,99.75,63.71999999999999,0.68,56.99999999999999
55,2010-06-25,2010,6,25,黑龙江省,123.4034,51.3161,0,514.5000000000001,38.300000000000004,11.200000000000001,17.000000000000004,0.0,0.0,6.600000000000001,4.010000000000001,5.820000000000002,11.410000000000002,13.290000000000003,255.46000000000006,18.990000000000002,4.170000000000001,22.480000000000008,0.6900000000000001,98.27000000000001,74.59000000000002,376.30000000000007,80.13000000000002,44.480000000000004,99.75000000000001,63.720000000000006,0.6800000000000002,57.000000000000014
56,2010-06-25,2010,6,25,黑龙江省,123.5139,51.2917,0,514.5,38.3,11.2,17.0,0.0,0.0,6.6000000000000005,4.01,5.82,11.41,13.29,255.46000000000004,18.990000000000002,4.17,22.480000000000004,0.69,98.27,74.59,376.3,80.13,44.48,99.75000000000001,63.72,0.68,57.0
57,2010-06-26,2010,6,26,黑龙江省,123.4776,51.2846,1,423.7,37.3,15.799999999999999,23.0,0.0,0.0,4.299999999999999,4.89,6.13,7.8999999999999995,10.03,314.33,57.65,11.059999999999999,58.67,0.8299999999999998,97.18,132.01,488.90999999999997,66.70999999999998,25.369999999999997,157.61999999999998,46.06999999999999,0.73,25.0
58,2010-06-26,2010,6,26,黑龙江省,123.4926,51.2853,1,423.7,37.3,15.799999999999999,23.0,0.0,0.0,4.299999999999999,4.89,6.13,7.8999999999999995,10.03,314.33,57.65,11.059999999999999,58.67,0.8299999999999998,97.18,132.01,488.90999999999997,66.70999999999998,25.369999999999997,157.61999999999998,46.06999999999999,0.73,25.0
59,2010-06-26,2010,6,26,黑龙江省,123.4799,51.3063,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
60,2010-06-26,2010,6,26,黑龙江省,123.4831,51.2946,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
61,2010-06-26,2010,6,26,黑龙江省,123.48,51.3,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
62,2010-06-26,2010,6,26,黑龙江省,123.463,51.3079,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
63,2010-06-26,2010,6,26,黑龙江省,123.3656,51.2621,1,423.70000000000005,37.3,15.8,23.000000000000004,0.0,0.0,4.3,4.89,6.13,7.9,10.03,314.33,57.650000000000006,11.06,58.67000000000001,0.8300000000000001,97.18000000000002,132.01,488.9100000000001,66.71,25.370000000000005,157.62,46.07,0.73,25.0
64,2010-06-26,2010,6,26,黑龙江省,123.4697,51.3105,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
65,2010-06-26,2010,6,26,黑龙江省,123.4564,51.3099,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
66,2010-06-26,2010,6,26,黑龙江省,123.4675,51.3039,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
67,2010-06-26,2010,6,26,黑龙江省,123.5335,51.2903,1,423.7,37.3,15.799999999999999,23.0,0.0,0.0,4.299999999999999,4.89,6.13,7.8999999999999995,10.03,314.33,57.65,11.059999999999999,58.67,0.8299999999999998,97.18,132.01,488.90999999999997,66.70999999999998,25.369999999999997,157.61999999999998,46.06999999999999,0.73,25.0
68,2010-06-26,2010,6,26,黑龙江省,123.4721,51.3049,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
69,2010-06-26,2010,6,26,黑龙江省,123.501,51.285,1,423.7,37.3,15.799999999999999,23.0,0.0,0.0,4.299999999999999,4.89,6.13,7.8999999999999995,10.03,314.33,57.65,11.059999999999999,58.67,0.8299999999999998,97.18,132.01,488.90999999999997,66.70999999999998,25.369999999999997,157.61999999999998,46.06999999999999,0.73,25.0
70,2010-06-26,2010,6,26,黑龙江省,123.4492,51.2984,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
71,2010-06-26,2010,6,26,黑龙江省,123.4034,51.3161,1,514.5000000000001,39.70000000000001,13.000000000000004,16.000000000000004,0.0,0.0,3.500000000000001,3.7900000000000005,5.530000000000001,10.950000000000003,12.990000000000004,273.50000000000006,20.010000000000005,2.0900000000000003,16.740000000000002,0.7500000000000001,98.32000000000001,83.61000000000003,386.8500000000001,59.42000000000001,25.510000000000005,108.56000000000002,37.540000000000006,0.6500000000000001,42.000000000000014
72,2010-06-26,2010,6,26,黑龙江省,123.5139,51.2917,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
73,2010-06-26,2010,6,26,黑龙江省,123.4515,51.3002,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
74,2010-06-26,2010,6,26,黑龙江省,123.4775,51.2953,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
75,2010-06-26,2010,6,26,黑龙江省,123.4756,51.2876,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
76,2010-06-26,2010,6,26,黑龙江省,123.2495,51.4281,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
77,2010-06-26,2010,6,26,黑龙江省,123.5135,51.3375,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
78,2010-06-26,2010,6,26,黑龙江省,123.2616,51.4306,1,514.5000000000001,39.70000000000001,13.000000000000004,16.000000000000004,0.0,0.0,3.500000000000001,3.7900000000000005,5.530000000000001,10.950000000000003,12.990000000000004,273.50000000000006,20.010000000000005,2.0900000000000003,16.740000000000002,0.7500000000000001,98.32000000000001,83.61000000000003,386.8500000000001,59.42000000000001,25.510000000000005,108.56000000000002,37.540000000000006,0.6500000000000001,42.000000000000014
79,2010-06-26,2010,6,26,黑龙江省,123.5171,51.3055,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
80,2010-06-26,2010,6,26,黑龙江省,123.2495,51.4269,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
81,2010-06-26,2010,6,26,黑龙江省,123.4615,51.3204,1,514.5,39.7,13.0,16.0,0.0,0.0,3.5000000000000004,3.79,5.53,10.95,12.990000000000002,273.5,20.010000000000005,2.09,16.74,0.7500000000000001,98.32000000000001,83.61000000000001,386.85,59.42,25.51,108.56000000000002,37.54,0.65,42.0
82,2010-06-26,2010,6,26,黑龙江省,123.3259,51.4749,1,514.5,39.699999999999996,12.999999999999998,15.999999999999998,0.0,0.0,3.5,3.7899999999999996,5.529999999999999,10.949999999999998,12.989999999999998,273.5,20.009999999999998,2.09,16.74,0.75,98.32,83.60999999999999,386.85,59.419999999999995,25.51,108.56,37.53999999999999,0.65,41.99999999999999
